12048,IMPC_HIS_422_001,,
12049,IMPC_HIS_423_001,,
12050,IMPC_HIS_424_001,,
825,Testis - MPATH pathological process term 1,,
824,Testis - MPATH pathological entity term 1,,
826,Testis - MPATH Descriptor PATO 1,,
832,Epididymis- MPATH pathological entity term 1,,
833,Epididymis- MPATH pathological process term 1,,
834,Epididymis- MPATH Descriptor PATO 1,,
840,Ovary - MPATH pathological entity term 1,MPATH:87:Germ Cell Defect,
841,Ovary - MPATH pathological process term 1,MPATH:604:defective growth and differentiation process,
842,Ovary - MPATH Descriptor PATO 1,PATO:0002403:Generalized,
848,Uterus - MPATH pathological entity term 1,MPATH:458:Normal,
849,Uterus - MPATH pathological process term 1,MPATH:458:Normal,
850,Uterus - MPATH Descriptor PATO 1,PATO:0002403:Generalized,
12051,IMPC_HIS_350_001,,
12052,IMPC_HIS_353_001,,
12053,IMPC_HIS_357_001,,
12054,IMPC_HIS_358_001,,
12055,IMPC_HIS_360_001,,
12056,IMPC_HIS_361_001,,
12057,IMPC_HIS_362_001,,
12058,IMPC_HIS_364_001,,
12059,IMPC_HIS_365_001,,
12060,IMPC_HIS_366_001,,
12061,IMPC_HIS_367_001,,
12062,IMPC_HIS_371_001,,
12063,IMPC_HIS_384_001,,
12064,IMPC_HIS_385_001,,
12065,IMPC_HIS_386_001,,
12066,IMPC_HIS_387_001,,
12067,IMPC_HIS_388_001,,
12068,IMPC_HIS_390_001,,
12069,IMPC_HIS_392_001,,
12070,IMPC_HIS_393_001,,
12071,IMPC_HIS_397_001,,
12072,IMPC_HIS_399_001,,
12073,IMPC_HIS_420_001,,
12074,IMPC_HIS_177_001,"{""1"": ""https://omeroweb.jax.org/webgateway/img_detail/408937"", ""2"": ""https://omeroweb.jax.org/webgateway/img_detail/408952""}",
12000,IMPC_HIS_003_002,,
12001,IMPC_HIS_009_002,,
12002,IMPC_HIS_015_002,,
12003,IMPC_HIS_021_002,,
12004,IMPC_HIS_027_002,,
12005,IMPC_HIS_033_002,,
12006,IMPC_HIS_039_002,,
12007,IMPC_HIS_045_002,,
12008,IMPC_HIS_051_002,,
12009,IMPC_HIS_057_002,,
12010,IMPC_HIS_063_002,,
12011,IMPC_HIS_069_002,,
12012,IMPC_HIS_075_002,,
12013,IMPC_HIS_081_002,,
12014,IMPC_HIS_087_002,,
12015,IMPC_HIS_093_002,,
12016,IMPC_HIS_099_002,,
12017,IMPC_HIS_105_002,,
12018,IMPC_HIS_123_002,,
12019,IMPC_HIS_129_002,,
12020,IMPC_HIS_135_002,,
1053,IMPC_HIS_140_001,,
829,Testis - Severity score 1,Not applicable,
830,Testis - Description,Few flagella in lumen of tubule. Possible flagellum dismorphogenesis. Sperm heads may be fine.,
1061,IMPC_HIS_146_001,,
837,Epididymis- Severity score 1,4,
838,Epididymis- Description,Epididymis appears normal but lacks sperm,
1069,IMPC_HIS_164_001,,
845,Ovary - Severity score 1,,
846,Ovary - Description,,
1105,IMPC_HIS_170_001,,
853,Uterus - Severity score 1,,
965,Uterus - Description,,
12021,IMPC_HIS_179_002,,
12022,IMPC_HIS_180_002,,
12023,IMPC_HIS_181_002,,
12024,IMPC_HIS_182_002,,
12025,IMPC_HIS_183_002,,
12026,IMPC_HIS_184_002,,
12027,IMPC_HIS_185_002,,
12028,IMPC_HIS_186_002,,
12029,IMPC_HIS_187_002,,
12030,IMPC_HIS_188_002,,
12031,IMPC_HIS_189_002,,
12032,IMPC_HIS_190_002,,
12033,IMPC_HIS_191_002,,
12034,IMPC_HIS_192_002,,
12035,IMPC_HIS_193_002,,
12036,IMPC_HIS_194_002,,
12037,IMPC_HIS_195_002,,
12038,IMPC_HIS_196_002,,
12039,IMPC_HIS_197_002,,
12040,IMPC_HIS_198_002,,
12041,IMPC_HIS_199_002,,
12042,IMPC_HIS_200_002,,
12043,IMPC_HIS_201_002,,
831,Testis - Significance score 1,Not applicable,
839,Epididymis- Significance score 1,1,
12044,IMPC_HIS_204_002,,
12045,IMPC_HIS_205_002,,
847,Ovary - Significance score 1,,
12046,IMPC_HIS_206_002,,
855,Uterus - Significance score 1,,
12047,IMPC_HIS_207_002,,
835,Epididymis- MA term 1,MA:0000397:Epididymis,
827,Testis - MA term 1,MA:0000411:Testis,
12048,IMPC_HIS_422_001,,
12049,IMPC_HIS_423_001,,
12050,IMPC_HIS_424_001,,
825,Testis - MPATH pathological process term 1,MPATH:458:Normal,
824,Testis - MPATH pathological entity term 1,MPATH:87:Germ Cell Defect,
826,Testis - MPATH Descriptor PATO 1,PATO:0002403:Generalized,
832,Epididymis- MPATH pathological entity term 1,MPATH:87:Germ Cell Defect,
833,Epididymis- MPATH pathological process term 1,MPATH:796:Aspermia,
834,Epididymis- MPATH Descriptor PATO 1,PATO:0002403:Generalized,
840,Ovary - MPATH pathological entity term 1,,
841,Ovary - MPATH pathological process term 1,,
842,Ovary - MPATH Descriptor PATO 1,,
848,Uterus - MPATH pathological entity term 1,,
849,Uterus - MPATH pathological process term 1,,
850,Uterus - MPATH Descriptor PATO 1,,
12051,IMPC_HIS_350_001,,
12052,IMPC_HIS_353_001,,
12053,IMPC_HIS_357_001,,
12054,IMPC_HIS_358_001,,
12055,IMPC_HIS_360_001,,
12056,IMPC_HIS_361_001,,
12057,IMPC_HIS_362_001,,
12058,IMPC_HIS_364_001,,
12059,IMPC_HIS_365_001,,
12060,IMPC_HIS_366_001,,
12061,IMPC_HIS_367_001,,
12062,IMPC_HIS_371_001,,
12063,IMPC_HIS_384_001,,
12064,IMPC_HIS_385_001,,
12065,IMPC_HIS_386_001,,
12066,IMPC_HIS_387_001,,
12067,IMPC_HIS_388_001,,
12068,IMPC_HIS_390_001,,
12069,IMPC_HIS_392_001,,
12070,IMPC_HIS_393_001,,
12071,IMPC_HIS_397_001,,
12072,IMPC_HIS_399_001,,
12073,IMPC_HIS_420_001,,
12074,IMPC_HIS_177_001,"{""1"": ""https://omeroweb.jax.org/webgateway/img_detail/410398"", ""2"": ""https://omeroweb.jax.org/webgateway/img_detail/410398""}",
12000,IMPC_HIS_003_002,,
12001,IMPC_HIS_009_002,,
12002,IMPC_HIS_015_002,,
12003,IMPC_HIS_021_002,,
12004,IMPC_HIS_027_002,,
12005,IMPC_HIS_033_002,,
12006,IMPC_HIS_039_002,,
12007,IMPC_HIS_045_002,,
12008,IMPC_HIS_051_002,,
12009,IMPC_HIS_057_002,,
12010,IMPC_HIS_063_002,,
12011,IMPC_HIS_069_002,,
12012,IMPC_HIS_075_002,,
12013,IMPC_HIS_081_002,,
12014,IMPC_HIS_087_002,,
12015,IMPC_HIS_093_002,,
12016,IMPC_HIS_099_002,,
12017,IMPC_HIS_105_002,,
12018,IMPC_HIS_123_002,,
12019,IMPC_HIS_129_002,,
12020,IMPC_HIS_135_002,,
1053,IMPC_HIS_140_001,,
829,Testis - Severity score 1,4,
830,Testis - Description,,
1061,IMPC_HIS_146_001,,
837,Epididymis- Severity score 1,4,
838,Epididymis- Description,Epididymis appears normal but lacks sperm,
1069,IMPC_HIS_164_001,,
845,Ovary - Severity score 1,,
846,Ovary - Description,,
1105,IMPC_HIS_170_001,,
853,Uterus - Severity score 1,,
965,Uterus - Description,,
12021,IMPC_HIS_179_002,,
12022,IMPC_HIS_180_002,,
12023,IMPC_HIS_181_002,,
12024,IMPC_HIS_182_002,,
12025,IMPC_HIS_183_002,,
12026,IMPC_HIS_184_002,,
12027,IMPC_HIS_185_002,,
12028,IMPC_HIS_186_002,,
12029,IMPC_HIS_187_002,,
12030,IMPC_HIS_188_002,,
12031,IMPC_HIS_189_002,,
12032,IMPC_HIS_190_002,,
12033,IMPC_HIS_191_002,,
12034,IMPC_HIS_192_002,,
12035,IMPC_HIS_193_002,,
12036,IMPC_HIS_194_002,,
12037,IMPC_HIS_195_002,,
12038,IMPC_HIS_196_002,,
12039,IMPC_HIS_197_002,,
12040,IMPC_HIS_198_002,,
12041,IMPC_HIS_199_002,,
12042,IMPC_HIS_200_002,,
12043,IMPC_HIS_201_002,,
831,Testis - Significance score 1,1,
839,Epididymis- Significance score 1,1,
12044,IMPC_HIS_204_002,,
12045,IMPC_HIS_205_002,,
847,Ovary - Significance score 1,,
12046,IMPC_HIS_206_002,,
855,Uterus - Significance score 1,,
12047,IMPC_HIS_207_002,,
835,Epididymis- MA term 1,MA:0001735:Epididymal Duct,
827,Testis - MA term 1,MA:0000411:Testis,
12048,IMPC_HIS_422_001,,
12049,IMPC_HIS_423_001,,
12050,IMPC_HIS_424_001,,
825,Testis - MPATH pathological process term 1,MPATH:797:Spermatogenesis Defect,
824,Testis - MPATH pathological entity term 1,MPATH:87:Germ Cell Defect,
826,Testis - MPATH Descriptor PATO 1,PATO:0002403:Generalized,
832,Epididymis- MPATH pathological entity term 1,MPATH:87:Germ Cell Defect,
833,Epididymis- MPATH pathological process term 1,MPATH:796:Aspermia,
834,Epididymis- MPATH Descriptor PATO 1,PATO:0002403:Generalized,
840,Ovary - MPATH pathological entity term 1,,
841,Ovary - MPATH pathological process term 1,,
842,Ovary - MPATH Descriptor PATO 1,,
848,Uterus - MPATH pathological entity term 1,,
849,Uterus - MPATH pathological process term 1,,
850,Uterus - MPATH Descriptor PATO 1,,
12051,IMPC_HIS_350_001,,
12052,IMPC_HIS_353_001,,
12053,IMPC_HIS_357_001,,
12054,IMPC_HIS_358_001,,
12055,IMPC_HIS_360_001,,
12056,IMPC_HIS_361_001,,
12057,IMPC_HIS_362_001,,
12058,IMPC_HIS_364_001,,
12059,IMPC_HIS_365_001,,
12060,IMPC_HIS_366_001,,
12061,IMPC_HIS_367_001,,
12062,IMPC_HIS_371_001,,
12063,IMPC_HIS_384_001,,
12064,IMPC_HIS_385_001,,
12065,IMPC_HIS_386_001,,
12066,IMPC_HIS_387_001,,
12067,IMPC_HIS_388_001,,
12068,IMPC_HIS_390_001,,
12069,IMPC_HIS_392_001,,
12070,IMPC_HIS_393_001,,
12071,IMPC_HIS_397_001,,
12072,IMPC_HIS_399_001,,
12073,IMPC_HIS_420_001,,
12074,IMPC_HIS_177_001,"{""1"": ""https://omeroweb.jax.org/webgateway/img_detail/409272"", ""2"": ""https://omeroweb.jax.org/webgateway/img_detail/409272""}",
12000,IMPC_HIS_003_002,,
12001,IMPC_HIS_009_002,,
12002,IMPC_HIS_015_002,,
12003,IMPC_HIS_021_002,,
12004,IMPC_HIS_027_002,,
12005,IMPC_HIS_033_002,,
12006,IMPC_HIS_039_002,,
12007,IMPC_HIS_045_002,,
12008,IMPC_HIS_051_002,,
12009,IMPC_HIS_057_002,,
12010,IMPC_HIS_063_002,,
12011,IMPC_HIS_069_002,,
12012,IMPC_HIS_075_002,,
12013,IMPC_HIS_081_002,,
12014,IMPC_HIS_087_002,,
12015,IMPC_HIS_093_002,,
12016,IMPC_HIS_099_002,,
12017,IMPC_HIS_105_002,,
12018,IMPC_HIS_123_002,,
12019,IMPC_HIS_129_002,,
12020,IMPC_HIS_135_002,,
1053,IMPC_HIS_140_001,,
829,Testis - Severity score 1,5,
830,Testis - Description,,
1061,IMPC_HIS_146_001,,
837,Epididymis- Severity score 1,5,
838,Epididymis- Description,,
1069,IMPC_HIS_164_001,,
845,Ovary - Severity score 1,,
846,Ovary - Description,,
1105,IMPC_HIS_170_001,,
853,Uterus - Severity score 1,,
965,Uterus - Description,,
12021,IMPC_HIS_179_002,,
12022,IMPC_HIS_180_002,,
12023,IMPC_HIS_181_002,,
12024,IMPC_HIS_182_002,,
12025,IMPC_HIS_183_002,,
12026,IMPC_HIS_184_002,,
12027,IMPC_HIS_185_002,,
12028,IMPC_HIS_186_002,,
12029,IMPC_HIS_187_002,,
12030,IMPC_HIS_188_002,,
12031,IMPC_HIS_189_002,,
12032,IMPC_HIS_190_002,,
12033,IMPC_HIS_191_002,,
12034,IMPC_HIS_192_002,,
12035,IMPC_HIS_193_002,,
12036,IMPC_HIS_194_002,,
12037,IMPC_HIS_195_002,,
12038,IMPC_HIS_196_002,,
12039,IMPC_HIS_197_002,,
12040,IMPC_HIS_198_002,,
12041,IMPC_HIS_199_002,,
12042,IMPC_HIS_200_002,,
12043,IMPC_HIS_201_002,,
831,Testis - Significance score 1,1,
839,Epididymis- Significance score 1,1,
12044,IMPC_HIS_204_002,,
12045,IMPC_HIS_205_002,,
847,Ovary - Significance score 1,,
12046,IMPC_HIS_206_002,,
855,Uterus - Significance score 1,,
12047,IMPC_HIS_207_002,,
835,Epididymis- MA term 1,MA:0001735:Epididymal Duct,
827,Testis - MA term 1,MA:0000411:Testis,
12048,IMPC_HIS_422_001,,
12049,IMPC_HIS_423_001,,
12050,IMPC_HIS_424_001,,
825,Testis - MPATH pathological process term 1,MPATH:797:Spermatogenesis Defect,
824,Testis - MPATH pathological entity term 1,MPATH:87:Germ Cell Defect,
826,Testis - MPATH Descriptor PATO 1,PATO:0002403:Generalized,
832,Epididymis- MPATH pathological entity term 1,MPATH:87:Germ Cell Defect,
833,Epididymis- MPATH pathological process term 1,MPATH:796:Aspermia,
834,Epididymis- MPATH Descriptor PATO 1,PATO:0002403:Generalized,
840,Ovary - MPATH pathological entity term 1,,
841,Ovary - MPATH pathological process term 1,,
842,Ovary - MPATH Descriptor PATO 1,,
848,Uterus - MPATH pathological entity term 1,,
849,Uterus - MPATH pathological process term 1,,
850,Uterus - MPATH Descriptor PATO 1,,
12051,IMPC_HIS_350_001,,
12052,IMPC_HIS_353_001,,
12053,IMPC_HIS_357_001,,
12054,IMPC_HIS_358_001,,
12055,IMPC_HIS_360_001,,
12056,IMPC_HIS_361_001,,
12057,IMPC_HIS_362_001,,
12058,IMPC_HIS_364_001,,
12059,IMPC_HIS_365_001,,
12060,IMPC_HIS_366_001,,
12061,IMPC_HIS_367_001,,
12062,IMPC_HIS_371_001,,
12063,IMPC_HIS_384_001,,
12064,IMPC_HIS_385_001,,
12065,IMPC_HIS_386_001,,
12066,IMPC_HIS_387_001,,
12067,IMPC_HIS_388_001,,
12068,IMPC_HIS_390_001,,
12069,IMPC_HIS_392_001,,
12070,IMPC_HIS_393_001,,
12071,IMPC_HIS_397_001,,
12072,IMPC_HIS_399_001,,
12073,IMPC_HIS_420_001,,
12074,IMPC_HIS_177_001,"{""1"": ""https://omeroweb.jax.org/webgateway/img_detail/400639"", ""2"": ""https://omeroweb.jax.org/webgateway/img_detail/400639""}",
12000,IMPC_HIS_003_002,,
12001,IMPC_HIS_009_002,,
12002,IMPC_HIS_015_002,,
12003,IMPC_HIS_021_002,,
12004,IMPC_HIS_027_002,,
12005,IMPC_HIS_033_002,,
12006,IMPC_HIS_039_002,,
12007,IMPC_HIS_045_002,,
12008,IMPC_HIS_051_002,,
12009,IMPC_HIS_057_002,,
12010,IMPC_HIS_063_002,,
12011,IMPC_HIS_069_002,,
12012,IMPC_HIS_075_002,,
12013,IMPC_HIS_081_002,,
12014,IMPC_HIS_087_002,,
12015,IMPC_HIS_093_002,,
12016,IMPC_HIS_099_002,,
12017,IMPC_HIS_105_002,,
12018,IMPC_HIS_123_002,,
12019,IMPC_HIS_129_002,,
12020,IMPC_HIS_135_002,,
1053,IMPC_HIS_140_001,,
829,Testis - Severity score 1,5,
830,Testis - Description,,
1061,IMPC_HIS_146_001,,
837,Epididymis- Severity score 1,5,
838,Epididymis- Description,,
1069,IMPC_HIS_164_001,,
845,Ovary - Severity score 1,,
846,Ovary - Description,,
1105,IMPC_HIS_170_001,,
853,Uterus - Severity score 1,,
965,Uterus - Description,,
12021,IMPC_HIS_179_002,,
12022,IMPC_HIS_180_002,,
12023,IMPC_HIS_181_002,,
12024,IMPC_HIS_182_002,,
12025,IMPC_HIS_183_002,,
12026,IMPC_HIS_184_002,,
12027,IMPC_HIS_185_002,,
12028,IMPC_HIS_186_002,,
12029,IMPC_HIS_187_002,,
12030,IMPC_HIS_188_002,,
12031,IMPC_HIS_189_002,,
12032,IMPC_HIS_190_002,,
12033,IMPC_HIS_191_002,,
12034,IMPC_HIS_192_002,,
12035,IMPC_HIS_193_002,,
12036,IMPC_HIS_194_002,,
12037,IMPC_HIS_195_002,,
12038,IMPC_HIS_196_002,,
12039,IMPC_HIS_197_002,,
12040,IMPC_HIS_198_002,,
12041,IMPC_HIS_199_002,,
12042,IMPC_HIS_200_002,,
12043,IMPC_HIS_201_002,,
831,Testis - Significance score 1,1,
839,Epididymis- Significance score 1,1,
12044,IMPC_HIS_204_002,,
12045,IMPC_HIS_205_002,,
847,Ovary - Significance score 1,,
12046,IMPC_HIS_206_002,,
855,Uterus - Significance score 1,,
12047,IMPC_HIS_207_002,,
835,Epididymis- MA term 1,MA:0001735:Epididymal Duct,
827,Testis - MA term 1,MA:0000411:Testis,
12048,IMPC_HIS_422_001,,
12049,IMPC_HIS_423_001,,
12050,IMPC_HIS_424_001,,
825,Testis - MPATH pathological process term 1,MPATH:797:Spermatogenesis Defect,
824,Testis - MPATH pathological entity term 1,MPATH:87:Germ Cell Defect,
826,Testis - MPATH Descriptor PATO 1,PATO:0002403:Generalized,
832,Epididymis- MPATH pathological entity term 1,MPATH:87:Germ Cell Defect,
833,Epididymis- MPATH pathological process term 1,MPATH:796:Aspermia,
834,Epididymis- MPATH Descriptor PATO 1,PATO:0002403:Generalized,
840,Ovary - MPATH pathological entity term 1,,
841,Ovary - MPATH pathological process term 1,,
842,Ovary - MPATH Descriptor PATO 1,,
848,Uterus - MPATH pathological entity term 1,,
849,Uterus - MPATH pathological process term 1,,
850,Uterus - MPATH Descriptor PATO 1,,
12051,IMPC_HIS_350_001,,
12052,IMPC_HIS_353_001,,
12053,IMPC_HIS_357_001,,
12054,IMPC_HIS_358_001,,
12055,IMPC_HIS_360_001,,
12056,IMPC_HIS_361_001,,
12057,IMPC_HIS_362_001,,
12058,IMPC_HIS_364_001,,
12059,IMPC_HIS_365_001,,
12060,IMPC_HIS_366_001,,
12061,IMPC_HIS_367_001,,
12062,IMPC_HIS_371_001,,
12063,IMPC_HIS_384_001,,
12064,IMPC_HIS_385_001,,
12065,IMPC_HIS_386_001,,
12066,IMPC_HIS_387_001,,
12067,IMPC_HIS_388_001,,
12068,IMPC_HIS_390_001,,
12069,IMPC_HIS_392_001,,
12070,IMPC_HIS_393_001,,
12071,IMPC_HIS_397_001,,
12072,IMPC_HIS_399_001,,
12073,IMPC_HIS_420_001,,
12074,IMPC_HIS_177_001,"{""1"": ""https://omeroweb.jax.org/webgateway/img_detail/400681"", ""2"": ""https://omeroweb.jax.org/webgateway/img_detail/400681""}",
12000,IMPC_HIS_003_002,,
12001,IMPC_HIS_009_002,,
12002,IMPC_HIS_015_002,,
12003,IMPC_HIS_021_002,,
12004,IMPC_HIS_027_002,,
12005,IMPC_HIS_033_002,,
12006,IMPC_HIS_039_002,,
12007,IMPC_HIS_045_002,,
12008,IMPC_HIS_051_002,,
12009,IMPC_HIS_057_002,,
12010,IMPC_HIS_063_002,,
12011,IMPC_HIS_069_002,,
12012,IMPC_HIS_075_002,,
12013,IMPC_HIS_081_002,,
12014,IMPC_HIS_087_002,,
12015,IMPC_HIS_093_002,,
12016,IMPC_HIS_099_002,,
12017,IMPC_HIS_105_002,,
12018,IMPC_HIS_123_002,,
12019,IMPC_HIS_129_002,,
12020,IMPC_HIS_135_002,,
1053,IMPC_HIS_140_001,,
829,Testis - Severity score 1,Not applicable,
830,Testis - Description,,
1061,IMPC_HIS_146_001,,
837,Epididymis- Severity score 1,Not applicable,
838,Epididymis- Description,,
1069,IMPC_HIS_164_001,,
845,Ovary - Severity score 1,,
846,Ovary - Description,,
1105,IMPC_HIS_170_001,,
853,Uterus - Severity score 1,,
965,Uterus - Description,,
12021,IMPC_HIS_179_002,,
12022,IMPC_HIS_180_002,,
12023,IMPC_HIS_181_002,,
12024,IMPC_HIS_182_002,,
12025,IMPC_HIS_183_002,,
12026,IMPC_HIS_184_002,,
12027,IMPC_HIS_185_002,,
12028,IMPC_HIS_186_002,,
12029,IMPC_HIS_187_002,,
12030,IMPC_HIS_188_002,,
12031,IMPC_HIS_189_002,,
12032,IMPC_HIS_190_002,,
12033,IMPC_HIS_191_002,,
12034,IMPC_HIS_192_002,,
12035,IMPC_HIS_193_002,,
12036,IMPC_HIS_194_002,,
12037,IMPC_HIS_195_002,,
12038,IMPC_HIS_196_002,,
12039,IMPC_HIS_197_002,,
12040,IMPC_HIS_198_002,,
12041,IMPC_HIS_199_002,,
12042,IMPC_HIS_200_002,,
12043,IMPC_HIS_201_002,,
831,Testis - Significance score 1,Not applicable,
839,Epididymis- Significance score 1,Not applicable,
12044,IMPC_HIS_204_002,,
12045,IMPC_HIS_205_002,,
847,Ovary - Significance score 1,,
12046,IMPC_HIS_206_002,,
855,Uterus - Significance score 1,,
12047,IMPC_HIS_207_002,,
835,Epididymis- MA term 1,MA:0000397:Epididymis,
827,Testis - MA term 1,MA:0000411:Testis,
12048,IMPC_HIS_422_001,,
12049,IMPC_HIS_423_001,,
12050,IMPC_HIS_424_001,,
825,Testis - MPATH pathological process term 1,MPATH:458:Normal,
824,Testis - MPATH pathological entity term 1,MPATH:458:Normal,
826,Testis - MPATH Descriptor PATO 1,PATO:0002403:Generalized,
832,Epididymis- MPATH pathological entity term 1,MPATH:458:Normal,
833,Epididymis- MPATH pathological process term 1,MPATH:458:Normal,
834,Epididymis- MPATH Descriptor PATO 1,PATO:0002403:Generalized,
840,Ovary - MPATH pathological entity term 1,,
841,Ovary - MPATH pathological process term 1,,
842,Ovary - MPATH Descriptor PATO 1,,
848,Uterus - MPATH pathological entity term 1,,
849,Uterus - MPATH pathological process term 1,,
850,Uterus - MPATH Descriptor PATO 1,,
12051,IMPC_HIS_350_001,,
12052,IMPC_HIS_353_001,,
12053,IMPC_HIS_357_001,,
12054,IMPC_HIS_358_001,,
12055,IMPC_HIS_360_001,,
12056,IMPC_HIS_361_001,,
12057,IMPC_HIS_362_001,,
12058,IMPC_HIS_364_001,,
12059,IMPC_HIS_365_001,,
12060,IMPC_HIS_366_001,,
12061,IMPC_HIS_367_001,,
12062,IMPC_HIS_371_001,,
12063,IMPC_HIS_384_001,,
12064,IMPC_HIS_385_001,,
12065,IMPC_HIS_386_001,,
12066,IMPC_HIS_387_001,,
12067,IMPC_HIS_388_001,,
12068,IMPC_HIS_390_001,,
12069,IMPC_HIS_392_001,,
12070,IMPC_HIS_393_001,,
12071,IMPC_HIS_397_001,,
12072,IMPC_HIS_399_001,,
12073,IMPC_HIS_420_001,,
12074,IMPC_HIS_177_001,"{""1"": ""https://omeroweb.jax.org/webgateway/img_detail/400648"", ""2"": ""https://omeroweb.jax.org/webgateway/img_detail/400648""}",
12000,IMPC_HIS_003_002,,
12001,IMPC_HIS_009_002,,
12002,IMPC_HIS_015_002,,
12003,IMPC_HIS_021_002,,
12004,IMPC_HIS_027_002,,
12005,IMPC_HIS_033_002,,
12006,IMPC_HIS_039_002,,
12007,IMPC_HIS_045_002,,
12008,IMPC_HIS_051_002,,
12009,IMPC_HIS_057_002,,
12010,IMPC_HIS_063_002,,
12011,IMPC_HIS_069_002,,
12012,IMPC_HIS_075_002,,
12013,IMPC_HIS_081_002,,
12014,IMPC_HIS_087_002,,
12015,IMPC_HIS_093_002,,
12016,IMPC_HIS_099_002,,
12017,IMPC_HIS_105_002,,
12018,IMPC_HIS_123_002,,
12019,IMPC_HIS_129_002,,
12020,IMPC_HIS_135_002,,
1053,IMPC_HIS_140_001,,
829,Testis - Severity score 1,5,
830,Testis - Description,,
1061,IMPC_HIS_146_001,,
837,Epididymis- Severity score 1,5,
838,Epididymis- Description,,
1069,IMPC_HIS_164_001,,
845,Ovary - Severity score 1,,
846,Ovary - Description,,
1105,IMPC_HIS_170_001,,
853,Uterus - Severity score 1,,
965,Uterus - Description,,
12021,IMPC_HIS_179_002,,
12022,IMPC_HIS_180_002,,
12023,IMPC_HIS_181_002,,
12024,IMPC_HIS_182_002,,
12025,IMPC_HIS_183_002,,
12026,IMPC_HIS_184_002,,
12027,IMPC_HIS_185_002,,
12028,IMPC_HIS_186_002,,
12029,IMPC_HIS_187_002,,
12030,IMPC_HIS_188_002,,
12031,IMPC_HIS_189_002,,
12032,IMPC_HIS_190_002,,
12033,IMPC_HIS_191_002,,
12034,IMPC_HIS_192_002,,
12035,IMPC_HIS_193_002,,
12036,IMPC_HIS_194_002,,
12037,IMPC_HIS_195_002,,
12038,IMPC_HIS_196_002,,
12039,IMPC_HIS_197_002,,
12040,IMPC_HIS_198_002,,
12041,IMPC_HIS_199_002,,
12042,IMPC_HIS_200_002,,
12043,IMPC_HIS_201_002,,
831,Testis - Significance score 1,1,
839,Epididymis- Significance score 1,1,
12044,IMPC_HIS_204_002,,
12045,IMPC_HIS_205_002,,
847,Ovary - Significance score 1,,
12046,IMPC_HIS_206_002,,
855,Uterus - Significance score 1,,
12047,IMPC_HIS_207_002,,
835,Epididymis- MA term 1,MA:0001735:Epididymal Duct,
827,Testis - MA term 1,MA:0000411:Testis,
12048,IMPC_HIS_422_001,,
12049,IMPC_HIS_423_001,,
12050,IMPC_HIS_424_001,,
825,Testis - MPATH pathological process term 1,MPATH:797:Spermatogenesis Defect,
824,Testis - MPATH pathological entity term 1,MPATH:87:Germ Cell Defect,
826,Testis - MPATH Descriptor PATO 1,PATO:0002403:Generalized,
832,Epididymis- MPATH pathological entity term 1,MPATH:87:Germ Cell Defect,
833,Epididymis- MPATH pathological process term 1,MPATH:796:Aspermia,
834,Epididymis- MPATH Descriptor PATO 1,PATO:0002403:Generalized,
840,Ovary - MPATH pathological entity term 1,,
841,Ovary - MPATH pathological process term 1,,
842,Ovary - MPATH Descriptor PATO 1,,
848,Uterus - MPATH pathological entity term 1,,
849,Uterus - MPATH pathological process term 1,,
850,Uterus - MPATH Descriptor PATO 1,,
12051,IMPC_HIS_350_001,,
12052,IMPC_HIS_353_001,,
12053,IMPC_HIS_357_001,,
12054,IMPC_HIS_358_001,,
12055,IMPC_HIS_360_001,,
12056,IMPC_HIS_361_001,,
12057,IMPC_HIS_362_001,,
12058,IMPC_HIS_364_001,,
12059,IMPC_HIS_365_001,,
12060,IMPC_HIS_366_001,,
12061,IMPC_HIS_367_001,,
12062,IMPC_HIS_371_001,,
12063,IMPC_HIS_384_001,,
12064,IMPC_HIS_385_001,,
12065,IMPC_HIS_386_001,,
12066,IMPC_HIS_387_001,,
12067,IMPC_HIS_388_001,,
12068,IMPC_HIS_390_001,,
12069,IMPC_HIS_392_001,,
12070,IMPC_HIS_393_001,,
12071,IMPC_HIS_397_001,,
12072,IMPC_HIS_399_001,,
12073,IMPC_HIS_420_001,,
12074,IMPC_HIS_177_001,"{""1"": ""https://omeroweb.jax.org/webgateway/img_detail/400669"", ""2"": ""https://omeroweb.jax.org/webgateway/img_detail/400669""}",
12000,IMPC_HIS_003_002,,
12001,IMPC_HIS_009_002,,
12002,IMPC_HIS_015_002,,
12003,IMPC_HIS_021_002,,
12004,IMPC_HIS_027_002,,
12005,IMPC_HIS_033_002,,
12006,IMPC_HIS_039_002,,
12007,IMPC_HIS_045_002,,
12008,IMPC_HIS_051_002,,
12009,IMPC_HIS_057_002,,
12010,IMPC_HIS_063_002,,
12011,IMPC_HIS_069_002,,
12012,IMPC_HIS_075_002,,
12013,IMPC_HIS_081_002,,
12014,IMPC_HIS_087_002,,
12015,IMPC_HIS_093_002,,
12016,IMPC_HIS_099_002,,
12017,IMPC_HIS_105_002,,
12018,IMPC_HIS_123_002,,
12019,IMPC_HIS_129_002,,
12020,IMPC_HIS_135_002,,
1053,IMPC_HIS_140_001,,
829,Testis - Severity score 1,Not applicable,
830,Testis - Description,,
1061,IMPC_HIS_146_001,,
837,Epididymis- Severity score 1,Not applicable,
838,Epididymis- Description,,
1069,IMPC_HIS_164_001,,
845,Ovary - Severity score 1,,
846,Ovary - Description,,
1105,IMPC_HIS_170_001,,
